scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,0,4664.2085,3006.3496,0.3425485,0.57175577,6.776256799697876,59,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,1,4926.3115,3166.46,0.61182874,0.7498481,11.478547096252441,97,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,2,12841.935,8363.536,0.5741143,0.7225481,9.016528844833374,76,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,0,4730.45,2848.1216,0.3332113,0.59429485,8.340021133422852,73,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,1,5225.916,3553.4421,0.58822125,0.7192763,9.190850019454956,79,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,2,13297.587,8192.742,0.55900323,0.728214,8.745473861694336,76,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,0,4731.424,2966.0085,0.33307403,0.57750225,7.094375848770142,61,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,1,5378.0073,3496.2869,0.5762371,0.72379166,10.175722360610962,87,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,2,13463.964,7645.7026,0.5534856,0.74636155,11.804230213165283,102,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,0,4769.318,2938.5703,0.32773262,0.58141077,6.115844964981079,51,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,1,4520.8613,2410.588,0.6437764,0.8095624,14.362074851989746,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,2,12432.543,8730.942,0.5876913,0.7103598,6.408096075057983,54,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,0,4763.3535,3185.4226,0.32857335,0.5462475,5.106652736663818,44,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,1,5302.664,2626.246,0.5821738,0.7925253,10.98190188407898,93,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,2,12634.581,7293.161,0.5809909,0.75805676,7.857666254043579,66,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.57818305,0.52663326,-0.04347396,0.03148818,5.847318887710571,104,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.5718373,0.5424771,-0.009409189,0.009026408,2.8341660499572754,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.5479368,0.54343677,-0.020140529,0.014511406,3.1148276329040527,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,0,0.6426936,0.47402757,-0.15989912,0.12823337,11.76897668838501,102,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,1,0.6245306,0.5227005,-0.10242367,0.04515344,5.481552839279175,48,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,2,0.61987406,0.4959781,-0.15407228,0.10057479,15.988306760787964,134,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,0,0.61704844,0.50501055,-0.11361611,0.07125372,6.407034158706665,54,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,1,0.63454694,0.50868046,-0.12010443,0.0707646,7.963454961776733,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,2,0.59882784,0.5117458,-0.11488879,0.07198101,8.072215795516968,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,0,0.7439214,0.48982105,-0.34258974,0.09918815,14.05165410041809,122,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,1,0.670808,0.5040197,-0.18411267,0.07927871,8.230710744857788,73,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,2,0.61855626,0.49871656,-0.15161884,0.09560871,11.4751558303833,104,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,0,0.66183406,0.4781737,-0.19444287,0.12060833,13.04979395866394,118,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,1,0.69350946,0.48448595,-0.22418535,0.1149621,10.86470913887024,98,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,2,0.6119794,0.50269395,-0.13937414,0.08839595,7.811886310577393,70,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,0,0.60299635,0.5125933,-0.088255644,0.057308495,6.216847896575928,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,1,0.61750716,0.5064379,-0.09002578,0.07486123,6.88850212097168,61,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,2,0.6063781,0.5055257,-0.12894571,0.083260775,8.93044924736023,80,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,0,0.59155905,0.51575655,-0.0676142,0.05149114,5.627706050872803,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,1,0.6633887,0.5031863,-0.1710161,0.08080113,6.924645900726318,62,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,2,0.6042374,0.5087984,-0.124960184,0.07732588,8.670655965805054,79,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,0,0.60185295,0.52768064,-0.08619213,0.029561996,4.8621509075164795,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,1,0.6728471,0.48875427,-0.18771207,0.10716492,11.517534017562866,102,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,2,0.62000734,0.50604105,-0.15432048,0.08232623,9.667794942855835,88,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,0,0.64986205,0.47544813,-0.17283642,0.12562084,12.164768934249878,110,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,1,0.73773074,0.48477638,-0.3022449,0.11443156,10.959228754043579,99,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,2,0.59292066,0.51355267,-0.103890896,0.06870437,8.514863729476929,76,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,0,0.6237655,0.49350217,-0.12573874,0.09241831,9.102874994277954,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,1,0.7367121,0.49652892,-0.30044675,0.0929625,10.04536509513855,90,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,2,0.5786958,0.5154611,-0.07740724,0.06524354,8.789825916290283,79,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef2,C,0,0.61386466,0.513626,-0.10787022,0.05540937,6.573890924453735,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef2,C,1,0.6234363,0.5213931,-0.10049188,0.047541678,5.263378858566284,48,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef2,C,2,0.6324472,0.51408505,-0.17748082,0.06773889,8.538419961929321,77,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef3,C,0,0.69288623,0.4379891,-0.2504841,0.1945104,13.21592092514038,114,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef3,C,1,0.7191999,0.49981758,-0.26953423,0.08695495,6.574784994125366,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef3,C,2,0.6339427,0.49300712,-0.18026519,0.105962396,8.099486351013184,70,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef4,C,0,0.7908597,0.49857345,-0.4273014,0.083091915,10.691179990768433,93,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef4,C,1,0.717621,0.4966591,-0.26674712,0.09272468,6.004254102706909,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_ef4,C,2,0.6333347,0.49513066,-0.17913306,0.10211152,7.11572790145874,64,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,17.089264,13.596527,0.47188222,0.5610122,6.1077351570129395,115,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,24.884724,21.642109,0.41326606,0.46327984,4.469602108001709,84,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,27.75248,16.99164,0.6441385,0.74432015,5.3062357902526855,100,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs32,C,0,16.058496,9.231434,0.5037365,0.7019469,7.538179874420166,68,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs32,C,1,15.292755,9.376494,0.63942623,0.76746476,9.221942663192749,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs32,C,2,13.050136,9.508955,0.8326621,0.85691506,7.200613021850586,65,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs64,C,0,14.434135,9.407293,0.55393493,0.696269,6.293357849121094,57,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs64,C,1,14.930107,11.357461,0.64797676,0.7183372,7.554779052734375,68,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs64,C,2,13.445016,8.941628,0.8275987,0.8654518,11.946715354919434,108,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs128,C,0,14.511156,8.92774,0.5515547,0.7117522,7.1342549324035645,65,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs128,C,1,17.246038,12.516392,0.5933716,0.6895959,6.960669279098511,63,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr0.5_bs128,C,2,16.455303,10.651797,0.7889987,0.8397182,6.532983064651489,59,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs32,C,0,15.260408,8.4328985,0.5284002,0.727729,8.967363119125366,82,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs32,C,1,16.85454,10.579105,0.60260236,0.7376402,8.7587890625,79,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs32,C,2,13.87993,8.726132,0.82202196,0.8686945,10.94118618965149,98,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs64,C,0,15.789557,9.789676,0.51204765,0.6839231,6.554782867431641,59,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs64,C,1,20.792782,12.30096,0.5097462,0.69493854,7.741230010986328,69,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs64,C,2,15.071325,10.204309,0.80674505,0.84645176,6.860731840133667,61,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs128,C,0,15.3092165,9.692854,0.5268918,0.68704915,8.144059896469116,73,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs128,C,1,15.642983,11.38719,0.63116854,0.71759987,6.672139883041382,60,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr1.0_bs128,C,2,13.26364,9.298707,0.82992446,0.86007875,8.882369995117188,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs32,C,0,13.830602,8.243906,0.5725862,0.733831,10.701956987380981,96,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs32,C,1,19.823954,11.64463,0.5325893,0.7112154,7.946360111236572,71,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs32,C,2,15.292104,8.445902,0.80391407,0.8729112,13.09034276008606,118,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs64,C,0,15.098072,9.830806,0.533417,0.68259513,6.099276065826416,55,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs64,C,1,18.86715,10.629799,0.5551489,0.736383,9.1547110080719,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs64,C,2,14.316777,9.446376,0.8164204,0.8578567,9.725466966629028,88,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs128,C,0,16.185564,10.680516,0.49980968,0.6551607,6.209923028945923,55,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs128,C,1,17.074348,9.949781,0.59741974,0.7532473,10.937180995941162,97,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_lr2.0_bs128,C,2,14.924246,10.595159,0.808631,0.8405705,5.559425115585327,49,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef2,C,0,14.524789,8.000347,0.5511334,0.7416947,9.361338138580322,82,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef2,C,1,15.84744,11.118051,0.6263479,0.72427446,8.41604495048523,76,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef2,C,2,12.417832,9.598584,0.84076995,0.8555664,8.83053207397461,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef3,C,0,14.9867525,7.8095646,0.5368571,0.7478545,7.182328939437866,62,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef3,C,1,17.994707,10.840133,0.5757194,0.7311668,8.039206981658936,69,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef3,C,2,14.1369295,9.967439,0.81872654,0.85001606,6.1938371658325195,54,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef4,C,0,14.493695,8.74579,0.55209434,0.7176268,6.022916793823242,54,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef4,C,1,15.202305,9.805109,0.6415589,0.75683516,8.091019868850708,72,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_ef4,C,2,12.879394,8.3607,0.8348515,0.8741933,8.705525159835815,77,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,0,11.35369,11.197552,0.8030889,0.8087481,10.158239126205444,124,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,1,13.092042,11.799325,0.73435014,0.7651112,12.563188076019287,152,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d3,original,2,23.640604,22.626251,0.8085866,0.82276493,16.18775701522827,200,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,0,11.181591,10.838588,0.8060737,0.8148792,11.080642700195312,113,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,1,12.743068,11.248876,0.7414312,0.776069,11.744879245758057,117,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NeuMiss_d5,original,2,23.136784,21.8101,0.81266594,0.82915795,13.187819719314575,129,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,0,14.141273,11.322404,0.7547429,0.8066157,21.58749008178711,101,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,1,14.331974,11.4809,0.7091907,0.7714501,19.615413188934326,90,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,2,27.512472,22.754185,0.7772369,0.8217628,13.001226902008057,61,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,0,12.326646,11.1505165,0.7862146,0.8095515,12.26825475692749,58,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,1,13.988516,11.0887165,0.7161598,0.7792573,18.845813989639282,89,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,2,26.340313,21.83992,0.7867276,0.8289244,14.8767991065979,70,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,0,12.545126,11.184393,0.7824254,0.8089729,14.651225805282593,69,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,1,14.09927,11.350965,0.71391255,0.7740367,17.115873098373413,80,success
gaussian_linear_MCAR,gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,2,26.57501,22.436033,0.78482735,0.82425493,14.316606044769287,67,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,0,6169.8994,6354.097,0.09532696,0.13359427,6.534029722213745,79,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,1,7456.964,6915.967,0.4247856,0.46257108,11.79271388053894,139,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,2,31217.762,30282.107,0.055730462,0.09662175,9.402499914169312,113,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6246.8267,6474.3477,0.08404732,0.11719769,6.069817781448364,59,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,7118.2246,6456.71,0.45091528,0.4982592,17.810667037963867,170,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,2,31545.059,29605.541,0.04583043,0.116805136,13.372092723846436,129,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,0,2038.4579,1758.5344,0.70110726,0.7602171,17.48900079727173,82,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,1,5038.8096,3927.2764,0.6113169,0.69481754,13.384532928466797,63,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best1_NM+C_gelu_d5,C,2,10731.99,8220.308,0.6753806,0.7547711,18.586854934692383,87,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,0,2132.0244,1801.5101,0.68738794,0.7543571,18.998204231262207,88,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,1,4841.1763,3498.5728,0.62656194,0.7281314,21.260545015335083,99,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best2_NM+C_gelu_d5,C,2,11111.77,7999.612,0.6638931,0.7613549,19.6196928024292,92,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,0,2086.088,1811.4424,0.69412345,0.7530028,14.950873851776123,71,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,1,4681.182,3608.502,0.63890356,0.719589,16.8198561668396,80,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,Best3_NM+C_gelu_d5,C,2,10819.232,9165.051,0.67274165,0.7265875,14.027688264846802,65,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,0,13.86141,13.808947,0.5448522,0.5652655,10.103873014450073,117,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,1,37.5037,32.40077,0.4495352,0.51323175,9.769438028335571,116,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,2,11.849557,11.444523,0.5673826,0.5964277,12.69150686264038,150,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,0,14.2317705,13.866529,0.5326912,0.5634526,6.828932762145996,66,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,1,38.331688,31.962456,0.43738228,0.51981664,10.397992849349976,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,2,11.894186,11.392006,0.5657532,0.5982796,12.668590068817139,123,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,0,7.8687487,6.5896626,0.74162483,0.79254365,20.04172968864441,94,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,1,27.190157,17.98501,0.6009134,0.7298048,14.616356134414673,69,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best1_NM+C_gelu_d5,C,2,8.7578945,6.155051,0.6802566,0.78295225,16.804815769195557,79,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,0,9.321171,7.8228145,0.6939337,0.7537214,13.91473388671875,66,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,1,28.405087,19.72218,0.5830811,0.7037067,15.435386180877686,74,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best2_NM+C_gelu_d5,C,2,9.803089,6.7666745,0.6420974,0.76138437,11.991636991500854,59,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,0,8.494667,7.3850594,0.72107244,0.7675029,14.426887035369873,69,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,1,27.59306,18.74665,0.59499973,0.7183624,15.477695941925049,75,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,Best3_NM+C_gelu_d5,C,2,8.637475,6.100101,0.68465304,0.78488994,16.841031074523926,80,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,0,25.067537,24.17763,0.5641053,0.58070934,7.9584150314331055,98,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,1,20.969114,19.957672,0.6888911,0.69664776,10.545882940292358,127,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,2,31.83678,29.90217,0.6311332,0.6426486,5.569969892501831,68,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,0,25.270649,24.432604,0.56057346,0.57628757,7.639362096786499,75,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,1,21.637774,20.362703,0.6789706,0.69049144,10.036872863769531,101,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,2,31.963219,29.079466,0.62966824,0.6524804,8.108350992202759,80,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,0,23.344233,20.8583,0.5940715,0.6382735,11.539077997207642,54,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,1,16.04,12.599602,0.762022,0.80848885,24.15553617477417,112,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best1_NM+C_gelu_d5,C,2,26.558197,19.875,0.6922918,0.76248014,23.63074803352356,112,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,0,22.47361,20.052338,0.6092106,0.6522505,12.238548994064331,58,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,1,16.541605,13.088058,0.75458,0.8010644,22.002159118652344,103,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best2_NM+C_gelu_d5,C,2,27.436424,19.544434,0.6821165,0.7664306,22.817781925201416,106,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,0,22.352242,19.00357,0.6113211,0.67043835,12.751137018203735,60,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,1,16.75177,12.835742,0.75146186,0.8048996,25.21070623397827,119,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,Best3_NM+C_gelu_d5,C,2,24.549515,20.908821,0.7155648,0.7501252,12.102711915969849,57,success
